"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 16:30:00,0.25,2015-05-28 16:45:00,1254,1254,1254
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 17:00:00,0.25,2015-05-28 17:15:00,1192,1192,1192
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 17:45:00,0.5,2015-05-28 18:15:00,1046,1062,1054
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 18:30:00,0.25,2015-05-28 18:45:00,985,985,985
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 19:15:00,4,2015-05-28 23:15:00,910,1062,978.9375
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-28 23:30:00,0.25,2015-05-28 23:45:00,781,781,781
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-29,13,2015-05-29 13:00:00,242,818,483.923076923077
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-29 17:00:00,1.75,2015-05-29 18:45:00,213,221,214.857142857143
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5133,"Arkansas","Sevier",2015-05-30 02:00:00,12,2015-05-30 14:00:00,212,275,268.208333333333
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5137,"Arkansas","Stone",2015-05-27 21:30:00,1.25,2015-05-27 22:45:00,317,317,317
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5139,"Arkansas","Union",2015-05-28 20:45:00,1,2015-05-28 21:45:00,816,826,821
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5139,"Arkansas","Union",2015-05-29 12:30:00,1,2015-05-29 13:30:00,622,622,622
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5145,"Arkansas","White",2015-05-28 01:45:00,0.25,2015-05-28 02:00:00,974,974,974
"Arkansas",2015-05-26 05:30:00,2015-05-27 19:00:00,"Severe Weather",5149,"Arkansas","Yell",2015-05-27 15:30:00,1.75,2015-05-27 17:15:00,216,430,364.714285714286
