"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers","event_category"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12073,"Florida","Leon",2016-06-18 12:00:00,3.75,2016-06-18 15:45:00,221,669,430.133333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12073,"Florida","Leon",2016-06-18 23:45:00,0.5,2016-06-19 00:15:00,589,593,591,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12077,"Florida","Liberty",2016-06-17 20:45:00,1,2016-06-17 21:45:00,202,228,215,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12081,"Florida","Manatee",2016-06-18 09:30:00,1.25,2016-06-18 10:45:00,501,501,501,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12083,"Florida","Marion",2016-06-18 20:15:00,1.5,2016-06-18 21:45:00,200,302,260.333333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12083,"Florida","Marion",2016-06-19 11:15:00,0.75,2016-06-19 12:00:00,220,225,221.666666666667,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12083,"Florida","Marion",2016-06-19 15:15:00,1,2016-06-19 16:15:00,277,278,277.75,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12085,"Florida","Martin",2016-06-18 21:30:00,1.5,2016-06-18 23:00:00,457,1541,992,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-17 16:00:00,10.25,2016-06-18 02:15:00,208,4524,1096.14634146341,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-18 02:30:00,4,2016-06-18 06:30:00,203,2904,421.875,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-18 07:15:00,3.5,2016-06-18 10:45:00,224,361,245.571428571429,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-18 12:30:00,2.25,2016-06-18 14:45:00,480,1124,804.777777777778,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-18 19:15:00,1.25,2016-06-18 20:30:00,256,281,275,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-18 21:00:00,26,2016-06-19 23:00:00,235,25521,3960.25961538462,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-19 23:30:00,1.25,2016-06-20 00:45:00,203,719,337.6,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 03:15:00,0.5,2016-06-20 03:45:00,228,229,228.5,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 13:45:00,0.5,2016-06-20 14:15:00,319,326,322.5,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 17:00:00,0.25,2016-06-20 17:15:00,213,213,213,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 17:30:00,0.5,2016-06-20 18:00:00,225,253,239,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 18:15:00,1.75,2016-06-20 20:00:00,204,392,322.428571428571,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 21:00:00,1.5,2016-06-20 22:30:00,244,635,338.333333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-20 23:00:00,0.25,2016-06-20 23:15:00,276,276,276,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-21,0.25,2016-06-21 00:15:00,261,261,261,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-21 07:00:00,0.25,2016-06-21 07:15:00,242,242,242,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12086,"Florida","Miami-Dade",2016-06-21 07:45:00,0.25,2016-06-21 08:00:00,248,248,248,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12091,"Florida","Okaloosa",2016-06-18 00:45:00,2.25,2016-06-18 03:00:00,232,489,371.222222222222,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12091,"Florida","Okaloosa",2016-06-18 05:30:00,0.5,2016-06-18 06:00:00,231,231,231,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12091,"Florida","Okaloosa",2016-06-20 15:00:00,0.25,2016-06-20 15:15:00,750,750,750,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12093,"Florida","Okeechobee",2016-06-20 14:15:00,0.5,2016-06-20 14:45:00,208,208,208,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12095,"Florida","Orange",2016-06-17 16:30:00,1,2016-06-17 17:30:00,201,218,212.75,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12095,"Florida","Orange",2016-06-17 18:15:00,1.25,2016-06-17 19:30:00,204,436,253.2,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12095,"Florida","Orange",2016-06-17 21:00:00,0.75,2016-06-17 21:45:00,403,422,413.333333333333,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12095,"Florida","Orange",2016-06-18 14:30:00,0.25,2016-06-18 14:45:00,1087,1087,1087,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12095,"Florida","Orange",2016-06-18 20:30:00,5.25,2016-06-19 01:45:00,217,3616,940.47619047619,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12095,"Florida","Orange",2016-06-19 21:15:00,0.5,2016-06-19 21:45:00,342,342,342,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-17 16:30:00,4.5,2016-06-17 21:00:00,270,10879,2119.55555555556,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-18 19:45:00,0.75,2016-06-18 20:30:00,1569,2235,1792.66666666667,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-18 22:15:00,6,2016-06-19 04:15:00,201,2103,490.125,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-19 04:30:00,2,2016-06-19 06:30:00,254,1404,853.25,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-19 18:15:00,0.5,2016-06-19 18:45:00,2746,5160,3953,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-19 20:00:00,0.25,2016-06-19 20:15:00,1610,1610,1610,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-20 19:15:00,0.25,2016-06-20 19:30:00,210,210,210,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12099,"Florida","Palm Beach",2016-06-20 20:45:00,0.5,2016-06-20 21:15:00,219,301,260,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12101,"Florida","Pasco",2016-06-20 14:15:00,0.25,2016-06-20 14:30:00,622,622,622,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12103,"Florida","Pinellas",2016-06-18 00:45:00,0.5,2016-06-18 01:15:00,261,261,261,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12103,"Florida","Pinellas",2016-06-18 19:30:00,1,2016-06-18 20:30:00,200,233,224.75,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12103,"Florida","Pinellas",2016-06-19 01:00:00,3.25,2016-06-19 04:15:00,444,473,456.615384615385,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12103,"Florida","Pinellas",2016-06-19 21:15:00,0.5,2016-06-19 21:45:00,1408,1408,1408,"Weather"
"Florida",2016-06-17 15:40:00,2016-06-18 08:34:00,"Weather",12105,"Florida","Polk",2016-06-18 20:45:00,0.5,2016-06-18 21:15:00,936,947,941.5,"Weather"
