"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-14 19:15:00,3.25,2015-07-14 22:30:00,259,5511,2635.92307692308
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-14 22:45:00,18.75,2015-07-15 17:30:00,266,1509,672.266666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39057","Ohio","Greene",2015-07-18 18:15:00,1.5,2015-07-18 19:45:00,200,250,233.333333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39059","Ohio","Guernsey",2015-07-14 21:15:00,1.25,2015-07-14 22:30:00,478,503,483.8
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-14 12:00:00,10.5,2015-07-14 22:30:00,2470,21563,7978.52380952381
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-14 22:45:00,26.25,2015-07-16 01:00:00,236,23170,4730.25714285714
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-17 15:15:00,0.75,2015-07-17 16:00:00,1750,1753,1751.33333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-18 00:30:00,0.25,2015-07-18 00:45:00,237,237,237
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-18 01:00:00,1.75,2015-07-18 02:45:00,232,374,286.428571428571
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-18 17:30:00,1,2015-07-18 18:30:00,538,540,539.25
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39061","Ohio","Hamilton",2015-07-19 05:00:00,0.75,2015-07-19 05:45:00,218,3511,2412.66666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39063","Ohio","Hancock",2015-07-17 22:15:00,2.5,2015-07-18 00:45:00,322,358,351.6
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39063","Ohio","Hancock",2015-07-18 20:00:00,5.75,2015-07-19 01:45:00,373,762,708.130434782609
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39063","Ohio","Hancock",2015-07-19 03:00:00,2,2015-07-19 05:00:00,363,467,440.125
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39071","Ohio","Highland",2015-07-14 20:45:00,1.75,2015-07-14 22:30:00,370,761,549
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39071","Ohio","Highland",2015-07-14 22:45:00,13.25,2015-07-15 12:00:00,367,392,378.075471698113
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39073","Ohio","Hocking",2015-07-14 20:00:00,2.5,2015-07-14 22:30:00,325,674,572.4
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39073","Ohio","Hocking",2015-07-14 22:45:00,9.5,2015-07-15 08:15:00,311,518,419.710526315789
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39073","Ohio","Hocking",2015-07-15 11:15:00,2.25,2015-07-15 13:30:00,201,201,201
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39075","Ohio","Holmes",2015-07-14 19:45:00,2.75,2015-07-14 22:30:00,248,257,252.363636363636
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39075","Ohio","Holmes",2015-07-14 22:45:00,0.5,2015-07-14 23:15:00,248,248,248
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-13 19:15:00,0.25,2015-07-13 19:30:00,396,396,396
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-13 19:45:00,8.5,2015-07-14 04:15:00,249,873,573.735294117647
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-14 05:45:00,14.75,2015-07-14 20:30:00,207,1792,711.661016949153
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-14 20:45:00,1.75,2015-07-14 22:30:00,210,1531,1136.14285714286
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-14 22:45:00,21.25,2015-07-15 20:00:00,204,1572,674.411764705882
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-15 20:30:00,0.5,2015-07-15 21:00:00,257,258,257.5
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39079","Ohio","Jackson",2015-07-16 01:45:00,0.75,2015-07-16 02:30:00,360,360,360
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39081","Ohio","Jefferson",2015-07-14 21:30:00,1,2015-07-14 22:30:00,442,471,463.75
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39081","Ohio","Jefferson",2015-07-14 22:45:00,0.25,2015-07-14 23:00:00,204,204,204
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39083","Ohio","Knox",2015-07-15 14:15:00,2,2015-07-15 16:15:00,597,598,597.25
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39085","Ohio","Lake",2015-07-15 15:45:00,3.75,2015-07-15 19:30:00,218,219,218.133333333333
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39087","Ohio","Lawrence",2015-07-13 20:00:00,20.75,2015-07-14 16:45:00,208,1877,548.060240963855
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39087","Ohio","Lawrence",2015-07-14 22:45:00,1,2015-07-14 23:45:00,318,331,321.25
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39089","Ohio","Licking",2015-07-14 19:15:00,3.25,2015-07-14 22:30:00,206,356,304.615384615385
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39089","Ohio","Licking",2015-07-14 22:45:00,1.75,2015-07-15 00:30:00,295,340,306.857142857143
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39095","Ohio","Lucas",2015-07-15 20:45:00,0.25,2015-07-15 21:00:00,447,447,447
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39095","Ohio","Lucas",2015-07-18 18:45:00,0.5,2015-07-18 19:15:00,1215,1217,1216
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39097","Ohio","Madison",2015-07-14 19:00:00,1.75,2015-07-14 20:45:00,208,913,711.571428571429
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39099","Ohio","Mahoning",2015-07-15 12:00:00,0.5,2015-07-15 12:30:00,233,233,233
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39099","Ohio","Mahoning",2015-07-16 06:15:00,2.25,2015-07-16 08:30:00,257,506,423
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39099","Ohio","Mahoning",2015-07-17 18:30:00,1,2015-07-17 19:30:00,226,227,226.75
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39099","Ohio","Mahoning",2015-07-18 18:30:00,0.75,2015-07-18 19:15:00,214,215,214.666666666667
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39105","Ohio","Meigs",2015-07-14 21:30:00,1,2015-07-14 22:30:00,207,325,274.75
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39105","Ohio","Meigs",2015-07-14 22:45:00,4,2015-07-15 02:45:00,247,330,262.3125
"Ohio",2015-07-13 14:14:00,2015-07-16 06:00:00,"Severe Weather","39109","Ohio","Miami",2015-07-14 03:45:00,5.75,2015-07-14 09:30:00,255,712,494.173913043478
