"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4013,"Arizona","Maricopa",2019-04-20 00:45:00,0.75,2019-04-20 01:30:00,205,223,217
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4013,"Arizona","Maricopa",2019-04-20 10:15:00,1.25,2019-04-20 11:30:00,1282,1282,1282
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4015,"Arizona","Mohave",2019-04-19 20:45:00,1.75,2019-04-19 22:30:00,2262,6972,4633.57142857143
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4019,"Arizona","Pima",2019-04-19 18:45:00,0.25,2019-04-19 19:00:00,483,483,483
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4019,"Arizona","Pima",2019-04-19 23:30:00,3,2019-04-20 02:30:00,341,734,680.333333333333
"Arizona",2019-04-17 19:38:00,2019-04-17 23:52:00,"System Operations",4019,"Arizona","Pima",2019-04-20 22:15:00,1.5,2019-04-20 23:45:00,750,750,750
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4007,"Arizona","Gila",2019-04-26 01:45:00,0.75,2019-04-26 02:30:00,235,235,235
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-25 22:30:00,1,2019-04-25 23:30:00,225,280,238.75
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-26 00:15:00,1,2019-04-26 01:15:00,220,269,256.75
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-26 01:45:00,11.25,2019-04-26 13:00:00,200,44798,2621.66666666667
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-26 14:45:00,5,2019-04-26 19:45:00,200,379,307.4
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-27 21:00:00,1.75,2019-04-27 22:45:00,244,551,419.428571428571
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-27 23:45:00,1,2019-04-28 00:45:00,284,297,290
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-28 13:15:00,0.5,2019-04-28 13:45:00,484,484,484
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4013,"Arizona","Maricopa",2019-04-28 14:30:00,1,2019-04-28 15:30:00,482,529,507
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4015,"Arizona","Mohave",2019-04-28 03:30:00,0.75,2019-04-28 04:15:00,1330,1330,1330
"Arizona",2019-04-25 18:03:00,2019-04-25 18:32:00,"Generation Inadequacy",4021,"Arizona","Pinal",2019-04-26 01:45:00,0.75,2019-04-26 02:30:00,4354,7599,6189
"Arizona",2019-09-19 05:55:00,2019-09-19 14:30:00,"Fuel Supply Deficiency",4013,"Arizona","Maricopa",2019-09-19 15:30:00,0.75,2019-09-19 16:15:00,248,268,256.333333333333
"Arizona",2019-09-19 05:55:00,2019-09-19 14:30:00,"Fuel Supply Deficiency",4013,"Arizona","Maricopa",2019-09-19 22:15:00,2.5,2019-09-20 00:45:00,518,1082,616.4
"Arizona",2019-09-19 05:55:00,2019-09-19 14:30:00,"Fuel Supply Deficiency",4013,"Arizona","Maricopa",2019-09-21 05:45:00,0.25,2019-09-21 06:00:00,647,647,647
"Arizona",2019-09-19 05:55:00,2019-09-19 14:30:00,"Fuel Supply Deficiency",4013,"Arizona","Maricopa",2019-09-22 08:30:00,1.25,2019-09-22 09:45:00,657,657,657
"Arizona",2019-09-19 05:55:00,2019-09-19 14:30:00,"Fuel Supply Deficiency",4027,"Arizona","Yuma",2019-09-19 13:45:00,0.75,2019-09-19 14:30:00,1198,1198,1198
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-20 20:30:00,0.75,2020-08-20 21:15:00,313,1000,771
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-20 21:30:00,0.25,2020-08-20 21:45:00,867,867,867
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4005,"Arizona","Coconino",2020-08-21 01:00:00,3.5,2020-08-21 04:30:00,508,551,519.785714285714
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4007,"Arizona","Gila",2020-08-19 04:00:00,0.25,2020-08-19 04:15:00,3982,3982,3982
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4007,"Arizona","Gila",2020-08-19 04:30:00,3.75,2020-08-19 08:15:00,222,3985,2977
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4007,"Arizona","Gila",2020-08-19 22:45:00,0.5,2020-08-19 23:15:00,3984,3984,3984
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4007,"Arizona","Gila",2020-08-20 00:45:00,3.25,2020-08-20 04:00:00,296,297,296.692307692308
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-18 23:15:00,3.5,2020-08-19 02:45:00,487,2099,1544.42857142857
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-19 03:00:00,1.25,2020-08-19 04:15:00,208,427,324
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-19 04:45:00,1.75,2020-08-19 06:30:00,1525,4326,2735.57142857143
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-19 08:30:00,3,2020-08-19 11:30:00,625,751,687.916666666667
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-19 15:30:00,0.25,2020-08-19 15:45:00,1564,1564,1564
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 00:45:00,7.5,2020-08-20 08:15:00,203,2503,415.833333333333
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 09:15:00,2.75,2020-08-20 12:00:00,986,1172,1025
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 15:00:00,1.25,2020-08-20 16:15:00,237,263,255.4
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 17:30:00,3,2020-08-20 20:30:00,204,1098,580
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4013,"Arizona","Maricopa",2020-08-20 23:45:00,0.5,2020-08-21 00:15:00,6762,6774,6768
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4015,"Arizona","Mohave",2020-08-19 01:00:00,4.25,2020-08-19 05:15:00,374,1267,885.470588235294
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4017,"Arizona","Navajo",2020-08-20 20:30:00,0.25,2020-08-20 20:45:00,255,255,255
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4019,"Arizona","Pima",2020-08-18 18:15:00,0.25,2020-08-18 18:30:00,10527,10527,10527
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4019,"Arizona","Pima",2020-08-18 19:00:00,0.75,2020-08-18 19:45:00,328,872,690.666666666667
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4019,"Arizona","Pima",2020-08-20 10:30:00,1.75,2020-08-20 12:15:00,1015,1840,1479.71428571429
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4021,"Arizona","Pinal",2020-08-19 09:15:00,0.25,2020-08-19 09:30:00,573,573,573
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4021,"Arizona","Pinal",2020-08-19 11:45:00,0.25,2020-08-19 12:00:00,573,573,573
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4021,"Arizona","Pinal",2020-08-19 19:15:00,1.25,2020-08-19 20:30:00,1031,1031,1031
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4021,"Arizona","Pinal",2020-08-20 09:30:00,1,2020-08-20 10:30:00,1400,1586,1539.5
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4021,"Arizona","Pinal",2020-08-20 11:00:00,0.25,2020-08-20 11:15:00,633,633,633
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4025,"Arizona","Yavapai",2020-08-19,3.25,2020-08-19 03:15:00,271,307,301.461538461538
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4025,"Arizona","Yavapai",2020-08-21 02:45:00,0.75,2020-08-21 03:30:00,898,898,898
"Arizona",2020-08-18 14:30:00,2020-08-18 14:30:00,"Severe Weather",4025,"Arizona","Yavapai",2020-08-21 10:15:00,1.5,2020-08-21 11:45:00,1905,2025,2005
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4003,"Arizona","Cochise",2020-11-22 23:45:00,0.75,2020-11-23 00:30:00,566,566,566
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4005,"Arizona","Coconino",2020-11-20 19:30:00,2.25,2020-11-20 21:45:00,1226,1226,1226
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4013,"Arizona","Maricopa",2020-11-20 17:00:00,1.5,2020-11-20 18:30:00,1845,1880,1866.16666666667
"Arizona",2020-11-20 09:10:00,2020-11-20 09:22:00,"System Operations",4013,"Arizona","Maricopa",2020-11-21 09:15:00,0.25,2020-11-21 09:30:00,1146,1146,1146
