"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23021,"Maine","Piscataquis",2014-12-01 02:30:00,1.25,2014-12-01 03:45:00,220,220,220
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23023,"Maine","Sagadahoc",2014-11-26 18:45:00,72.75,2014-11-29 19:30:00,233,12811,4003.99656357388
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23023,"Maine","Sagadahoc",2014-11-30 15:00:00,1,2014-11-30 16:00:00,383,383,383
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-26 23:45:00,20.25,2014-11-27 20:00:00,212,3169,1456.24691358025
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-30 12:30:00,1.5,2014-11-30 14:00:00,210,274,263.166666666667
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-30 14:30:00,1.5,2014-11-30 16:00:00,273,305,278.333333333333
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-11-30 17:30:00,2,2014-11-30 19:30:00,233,275,259.25
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23027,"Maine","Waldo",2014-12-01 00:15:00,3,2014-12-01 03:15:00,274,274,274
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-27 01:15:00,22.75,2014-11-28,234,1415,678.703296703297
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23029,"Maine","Washington",2014-11-28 00:45:00,0.25,2014-11-28 01:00:00,204,204,204
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-11-26 20:45:00,70.5,2014-11-29 19:15:00,291,42304,14284.0177304965
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-11-30 18:45:00,2.75,2014-11-30 21:30:00,1863,1906,1885.45454545455
"Maine",2014-11-26 17:50:00,2014-11-28 07:00:00,"Severe Weather - Winter Storm",23031,"Maine","York",2014-12-01 05:30:00,0.75,2014-12-01 06:15:00,297,297,297
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23001,"Maine","Androscoggin",2014-12-04 21:00:00,1.5,2014-12-04 22:30:00,437,1467,1293.83333333333
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23005,"Maine","Cumberland",2014-12-04 03:00:00,1.75,2014-12-04 04:45:00,314,1917,1364
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23005,"Maine","Cumberland",2014-12-04 16:30:00,0.5,2014-12-04 17:00:00,436,436,436
"Maine",2014-12-03 12:15:00,2014-12-03 12:16:00,"Suspected Physical Attack - Vandalism",23009,"Maine","Hancock",2014-12-03 14:00:00,1,2014-12-03 15:00:00,330,331,330.25
