"state_event","datetime_event_began","datetime_restoration","event_type","fips","state","county","start_time","duration","end_time","min_customers","max_customers","mean_customers"
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42111,"Pennsylvania","Somerset",2019-11-02 09:00:00,2,2019-11-02 11:00:00,260,261,260.125
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42113,"Pennsylvania","Sullivan",2019-11-01 07:30:00,14,2019-11-01 21:30:00,304,409,383.321428571429
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42115,"Pennsylvania","Susquehanna",2019-11-01 06:30:00,19.25,2019-11-02 01:45:00,223,3165,558.324675324675
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42117,"Pennsylvania","Tioga",2019-11-01 07:30:00,2.5,2019-11-01 10:00:00,662,665,664
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42117,"Pennsylvania","Tioga",2019-11-01 12:45:00,3.25,2019-11-01 16:00:00,201,346,302.153846153846
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42117,"Pennsylvania","Tioga",2019-11-01 17:30:00,1.75,2019-11-01 19:15:00,232,233,232.285714285714
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42119,"Pennsylvania","Union",2019-11-01 01:15:00,2.75,2019-11-01 04:00:00,262,341,304.272727272727
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42119,"Pennsylvania","Union",2019-11-01 04:30:00,8.75,2019-11-01 13:15:00,225,247,231
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42119,"Pennsylvania","Union",2019-11-01 14:15:00,1.5,2019-11-01 15:45:00,201,570,345.666666666667
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42119,"Pennsylvania","Union",2019-11-01 20:15:00,1.5,2019-11-01 21:45:00,204,204,204
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42121,"Pennsylvania","Venango",2019-10-31 23:00:00,2.75,2019-11-01 01:45:00,455,1359,686.727272727273
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42121,"Pennsylvania","Venango",2019-11-01 02:15:00,16.5,2019-11-01 18:45:00,260,1352,479.106060606061
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42123,"Pennsylvania","Warren",2019-11-01 00:15:00,16,2019-11-01 16:15:00,376,3292,1215.609375
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42123,"Pennsylvania","Warren",2019-11-01 17:45:00,1,2019-11-01 18:45:00,2152,2153,2152.75
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42125,"Pennsylvania","Washington",2019-10-31 23:15:00,20.25,2019-11-01 19:30:00,279,2298,1419.27160493827
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42125,"Pennsylvania","Washington",2019-11-02 06:30:00,0.25,2019-11-02 06:45:00,1303,1303,1303
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42125,"Pennsylvania","Washington",2019-11-02 07:00:00,1,2019-11-02 08:00:00,333,334,333.5
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42125,"Pennsylvania","Washington",2019-11-02 14:15:00,0.75,2019-11-02 15:00:00,325,1289,966
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42125,"Pennsylvania","Washington",2019-11-02 18:15:00,1.25,2019-11-02 19:30:00,318,331,325.6
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42125,"Pennsylvania","Washington",2019-11-03 11:15:00,0.5,2019-11-03 11:45:00,1115,1115,1115
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42127,"Pennsylvania","Wayne",2019-11-01 01:30:00,42.75,2019-11-02 20:15:00,202,3753,1404.95321637427
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42129,"Pennsylvania","Westmoreland",2019-10-31 22:45:00,20.75,2019-11-01 19:30:00,202,5311,1770.96385542169
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42129,"Pennsylvania","Westmoreland",2019-11-01 20:45:00,0.75,2019-11-01 21:30:00,640,642,641.333333333333
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42131,"Pennsylvania","Wyoming",2019-10-31 23:45:00,42.25,2019-11-02 18:00:00,204,3156,1068.02958579882
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42133,"Pennsylvania","York",2019-10-31 23:15:00,19.25,2019-11-01 18:30:00,239,2454,1218.27272727273
"Pennsylvania",2019-10-31 22:00:00,2019-10-31 22:00:00,"Severe Weather/Distribution Interruption",42133,"Pennsylvania","York",2019-11-03 02:45:00,4.5,2019-11-03 07:15:00,356,363,361.055555555556
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42003,"Pennsylvania","Allegheny",2019-07-23 17:15:00,1,2019-07-23 18:15:00,227,234,229.5
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42003,"Pennsylvania","Allegheny",2019-07-25 15:45:00,1.5,2019-07-25 17:15:00,208,229,221.833333333333
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42003,"Pennsylvania","Allegheny",2019-07-25 17:30:00,1,2019-07-25 18:30:00,201,335,277
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42003,"Pennsylvania","Allegheny",2019-07-27 11:45:00,1,2019-07-27 12:45:00,405,817,637.25
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42005,"Pennsylvania","Armstrong",2019-07-27 10:15:00,2.5,2019-07-27 12:45:00,400,467,453.6
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42011,"Pennsylvania","Berks",2019-07-22 21:15:00,1.5,2019-07-22 22:45:00,246,450,306.5
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42011,"Pennsylvania","Berks",2019-07-22 23:30:00,0.75,2019-07-23 00:15:00,242,249,244.333333333333
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42011,"Pennsylvania","Berks",2019-07-23 01:00:00,19.5,2019-07-23 20:30:00,224,852,458.294871794872
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42015,"Pennsylvania","Bradford",2019-07-24 09:30:00,2.25,2019-07-24 11:45:00,404,1280,1182
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-22 21:15:00,3.25,2019-07-23 00:30:00,269,33738,22203.1538461538
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-23 00:45:00,49.75,2019-07-25 02:30:00,217,29617,7612.47236180905
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-25 13:15:00,3.25,2019-07-25 16:30:00,284,728,356.615384615385
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-25 23:45:00,0.25,2019-07-26,834,834,834
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-26 05:15:00,2,2019-07-26 07:15:00,383,4966,2207.75
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-26 15:15:00,0.75,2019-07-26 16:00:00,243,257,248.666666666667
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-26 16:45:00,4.5,2019-07-26 21:15:00,221,312,242.611111111111
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42017,"Pennsylvania","Bucks",2019-07-26 21:30:00,0.25,2019-07-26 21:45:00,2982,2982,2982
"Pennsylvania",2019-07-22 16:00:00,2019-07-24 23:00:00,"Severe Weather",42021,"Pennsylvania","Cambria",2019-07-26 22:45:00,0.5,2019-07-26 23:15:00,302,302,302
